ID,HPHM,HPZL,HPYS,CLPP,CLYS,TGSJ,KKBH,TPDZ,KK_LON_LAT
997143,粤AL9786,小型汽车,蓝底白字,大众,白,2018-09-26 17:15:00,kk822221,,114.035958_33.670271
465020,粤AL98QM,小型汽车,蓝底白字,本田,白,2018-03-18 09:35:00,kk853250,,116.232336_25.069177
870797,粤FV31U2,大型汽车,黑底白字,本田,白,2017-09-20 17:56:17,kk17138,,115.597078_24.274815
726028,粤GNDF0M,警用汽车,蓝底白字,斯卡达,黑,2015-10-20 01:58:15,kk76562,,117.076078_22.756131
316374,粤A41ZPS,警用汽车,红黑字,起亚,蓝,2015-08-01 12:02:36,kk67748,,113.940605_25.531230
812188,粤E20314,警用汽车,黄底黑字,斯卡达,红,2015-03-24 06:02:42,kk613518,,112.649255_23.951629
206316,粤C4X0X1,大型汽车,红黑字,丰田,灰,2015-02-15 08:25:50,kk665658,,111.199544_24.014250
657441,粤D4ERL0,教练车,红黑字,本田,红,2016-03-09 17:25:46,kk195286,,111.563259_25.382978
90393,粤EA22Q4,警用汽车,黑底白字,本田,红,2016-05-18 05:41:16,kk719521,,113.941459_24.920706
467783,粤DV0N21,小型汽车,黑底白字,起亚,红,2017-01-29 12:06:10,kk872981,,115.353409_25.336665
585745,粤A3VF11,教练车,蓝底白字,起亚,蓝,2016-05-13 15:38:44,kk772661,,116.844943_24.768473
466362,粤BK411O,小型汽车,蓝底白字,大众,黑,2017-03-24 09:22:22,kk496061,,115.191171_22.705734
